n_samples,A2,A5,All
3,0.07965879,0.109572601,0.053899
4,0.2943414,0.309602499,0.4010591
5,0.768771696,1.286929035,1.012218189
6,2.491461277,2.348784971,37.6115845
7,5.65615139,10.12612152,25.33643527
8,16.16370244,25.33140125,1078.52293
9,47.89949532,94.97889991,
